seller_id,total_revenue,total_orders,avg_order_value,avg_delivery_days,late_deliveries,total_deliveries,late_rate
17eea220a40cc0d2c0c5346379682398,1512.99,4,378.2475,25.333333333333332,2,4,50.0
17f51e7198701186712e53a39c564617,57812.43,56,947.7447540983607,22.21311475409836,5,61,8.2
180c3376aff0e43dd5788709df48a843,4722.97,5,472.297,15.6,1,10,10.0
1835b56ce799e6a4dc4eddc053f04066,42086.16,423,75.42322580645163,12.330308529945553,58,558,10.39
1838dd9b8977065acf51d95e0053ea7a,4075.88,64,60.83402985074627,12.138461538461538,3,67,4.48
184725737946a1a938bbbd1a9e978103,403.57000000000005,3,134.52333333333334,8.0,0,3,0.0
184a67a8f9f63234d3a92340bbdb727f,477.0,8,43.36363636363637,15.9,0,11,0.0
186cdd1b2df32caa72cfb410bba768d3,1609.73,6,268.28833333333336,8.166666666666666,0,6,0.0
189ca3538ce9f920cacf0f982cbe223b,481.67,4,96.334,4.4,0,5,0.0
18a349e75d307f4b4cc646a691ed4216,10909.56,121,73.71324324324324,10.6796875,7,148,4.73
18e694e0e48ed6f7aa3f24aade5fd697,1205.77,31,35.46382352941176,5.470588235294118,1,34,2.94
1900267e848ceeba8fa32d80c1a5f5a8,33120.590000000004,411,62.60981096408318,12.35564053537285,52,529,9.83
191d55f7edb8524d525ed01b20fe32e8,812.8,3,270.93333333333334,22.0,1,3,33.33
1927cdb9fa74f5270097f6250e8e8f34,178.92000000000002,1,178.92000000000002,8.0,0,1,0.0
19484c79cef6c062cb177aa4ef2fcc3c,212.06,1,212.06,21.0,1,1,100.0
1961c3e1272bfeceb05d0b78b5bbfdaf,945.43,3,236.3575,4.666666666666667,0,4,0.0
1967a9e2ad6f51802b093147d861df58,425.76,2,212.88,,0,2,0.0
1976a05ecf2996d6ffb7b5430e635fe7,2190.66,8,243.40666666666664,16.22222222222222,2,9,22.22
1987cd4be10fe09ee50454f9c354d1c6,3135.23,14,195.951875,15.3125,1,16,6.25
198c7ea11960a9844b544d9bcdca860c,2225.38,25,89.01520000000001,14.0,3,25,12.0
1992f8fb6b19fcccd97ca819811e7267,40.02,1,40.02,,0,1,0.0
1996942dc085d7773ba77a529b163cd0,3183.43,10,318.34299999999996,11.333333333333334,0,10,0.0
19a7c9f66ffa6452ff4b4c0cca71da27,338.74,1,338.74,25.0,0,1,0.0
19d62d484cba71963c93f0f00ab42013,162.59,1,162.59,13.0,0,1,0.0
19e0f40a907ec568c34bfac15de4f4a1,219.62,4,54.905,5.25,0,4,0.0
1a3df491d1c4f1589fc2b934ada68bf2,27594.12,167,155.02314606741572,14.526315789473685,9,178,5.06
1a6245add4353f18ed55138808906979,39.34,1,39.34,,0,1,0.0
1a8e2d9c38b84a9702ac7922924b0573,97.0,1,97.0,15.0,0,1,0.0
1a932caad4f9d804097d7f8e615baed1,5701.45,20,190.04833333333332,8.466666666666667,4,30,13.33
1acde099eb406aa220b1169b188b42da,458.5,9,45.85,11.8,0,10,0.0
1b0b0f4f95e962d6f32fe90c759d0479,163.17000000000002,2,81.58500000000001,9.0,0,2,0.0
1b1ae47a313a825a7ccceb8e2e30fa9d,2490.4,11,226.4,10.1,0,11,0.0
1b45169b635ef59425637e9a33eb5fb3,419.35,7,52.41875,7.25,0,8,0.0
1b4b28463457a256e9a784ebe2a8f630,715.3399999999999,1,715.3399999999999,14.0,1,1,100.0
1b4c3a6f53068f0b6944d2d005c9fc89,17791.670000000002,113,152.06555555555556,13.808695652173913,7,117,5.98
1b61fb1f0f2185d89e9a126c498e9cc7,65.81,1,65.81,11.0,0,1,0.0
1b65c144b17e607c0f37f10bb7dfec8d,1254.3500000000001,5,250.87000000000003,8.2,0,5,0.0
1b7e5006cb25dd23ce8686691013b121,2785.96,11,253.26909090909092,15.090909090909092,2,11,18.18
1b8356dabde1d35e17cef975c3f82730,4413.61,56,72.35426229508197,9.7,1,61,1.64
1b8b75e227c9a9c100d0c210fb6176ce,2195.61,19,115.55842105263159,14.466666666666667,1,19,5.26
1b938a7ec6ac5061a66a3766e0e75f90,4897.83,30,148.4190909090909,10.96774193548387,1,33,3.03
1bb2bdb95f4841f1bba2c0d2cd83d3c9,6149.27,81,72.34435294117648,11.891566265060241,6,85,7.06
1bb3812d5f0747a3ab7348f199001a10,1049.57,9,116.61888888888888,12.222222222222221,0,9,0.0
1bc2e21de46adfea6b98cc96b00f3b40,1142.55,3,228.51,16.6,0,5,0.0
1c129092bf23f28a5930387c980c0dfc,12589.29,201,57.22404545454546,11.127853881278538,11,220,5.0
1c40343cc5d18c2d8248ac2f3366de34,2839.42,21,129.06454545454545,6.863636363636363,2,22,9.09
1c56ffe0e9dea2657fc6e95b53f40b13,267.39,3,89.13,6.333333333333333,0,3,0.0
1c5e4e49b9079480255b49d50aac1aa9,11062.72,12,921.8933333333333,8.333333333333334,0,12,0.0
1c68394e931a64f90ea236c5ea590300,27729.16,142,162.1588304093567,15.35672514619883,6,171,3.51
1c742ac33582852aaf3bcfbf5893abcf,113.69,1,113.69,6.0,0,1,0.0
1c83418358f249c9d6affa52d579db0e,39.42,1,39.42,10.0,0,1,0.0
1ca4bdb0cd7fc48e949bac066188ed26,1963.08,4,490.77,14.0,1,4,25.0
1ca7077d890b907f89be8c954a02686a,15001.43,115,109.4994890510949,14.511811023622048,25,137,18.25
1caf283236cd69af44cbc09a0a1e7d32,1530.25,33,41.358108108108105,13.594594594594595,4,37,10.81
1cbcd2ee0afb3fc09963b87eb65e7e4f,130.64999999999998,1,43.54999999999999,4.0,0,3,0.0
1cbd32d00d01bb8087a5eb088612fd9c,1289.53,11,107.46083333333333,11.75,1,12,8.33
1cbd50a8c52e6cf8e315c5709fab386f,1006.6600000000001,9,111.85111111111112,18.444444444444443,1,9,11.11
1cbdc7cf130a41fd13a3c2a7d2fcfda7,225.61,2,112.805,8.5,0,2,0.0
1cd9e0cc1839d55516843def5600816d,926.72,5,185.344,7.4,0,5,0.0
1ce3ae5a399804d1a87e706f8a813c3e,3416.69,40,77.65204545454546,13.340909090909092,4,44,9.09
1d0646a72178a6fb37ee8082140e06ec,97.62,2,48.81,7.5,0,2,0.0
1d0997ff06b524ce9289ffd75114ecd3,3873.57,3,1291.19,16.333333333333332,1,3,33.33
1d139e3a3b14025640d8df1b230aace0,71.18,2,35.59,7.5,0,2,0.0
1d1bbb8ac1581824986f582583fff01d,226.47,4,56.6175,9.0,1,4,25.0
1d2732ef8321502ee8488e8bed1ab8cd,1228.1799999999998,4,245.63599999999997,11.2,1,5,20.0
1d29dfba02015238dfbe2449a5eaa361,789.92,12,65.82666666666667,14.833333333333334,1,12,8.33
1d4587203296c8f4ad134dc286fa6db0,3027.54,42,70.40790697674419,9.121951219512194,2,43,4.65
1d503743d2526f03f0c2c89540ee008c,720.53,12,42.38411764705882,8.588235294117647,1,17,5.88
1d8dbc4f32378d715c717c1c1fc57bae,13421.05,92,136.94948979591837,15.051546391752577,9,98,9.18
1d953075c2f0dd990bacf27b83b330f1,78.32,1,78.32,7.0,0,1,0.0
1da366cade6d8276e7d8beea7af5d4bf,8673.73,43,177.01489795918366,16.979166666666668,6,49,12.24
1da3aeb70d7989d1e6d9b0e887f97c23,13055.36,265,39.802926829268294,7.8734567901234565,16,328,4.88
1dc2de47ee26a0a5b12dc14fd6dc0dea,2287.5,25,84.72222222222223,14.296296296296296,3,27,11.11
1dcfa3835714681d4ba4a93bc1e0fd41,1602.1,13,106.80666666666666,15.5,0,15,0.0
1dd33b8119b3cb1056ed5dc88cd0aaf4,1641.74,8,205.2175,10.5,1,8,12.5
1de62b6f2fd96227629786db492433db,237.53,2,118.765,7.5,0,2,0.0
1dfe5347016252a7884b694d4f10f5c4,2129.73,21,78.8788888888889,19.03846153846154,6,27,22.22
1e26c56af8d48424e1df0140a2401f83,292.39,2,146.195,4.5,0,2,0.0
1e47d8b6546eb3a77b1acddcc9406242,166.71,1,166.71,35.0,0,1,0.0
1e47defeeadeca0e9a18fa5a9311e735,291.62,3,97.20666666666666,11.666666666666666,0,3,0.0
1e483cc5c76fef08d3ca05f9a8af7d01,295.07,10,26.824545454545454,7.6,0,11,0.0
1e8b33f18b4f7598d87f5cbee2282cc2,20011.3,123,142.93785714285713,7.359712230215828,6,140,4.29
1e8c6a4c538f286aee9573239740a4b4,446.82,5,89.364,7.0,0,5,0.0
1e9d5a33694bddb76316fd1f54734d20,468.94,2,234.47,12.0,0,2,0.0
1eade46fba20122dc4aefb379f8c636b,4673.71,58,62.31613333333333,11.52,10,75,13.33
1f1bb1f0859883505541bdd6606193e5,16562.87,27,571.1334482758621,13.758620689655173,3,29,10.34
1f2eebc0e970fd3c463e4f5d9652687a,53.47,1,53.47,11.0,1,1,100.0
1f50f920176fa81dab994f9023523100,142104.98,1404,73.59139306059038,15.106957424714434,182,1931,9.43
1f7dfad2cb384ea4d2d7e1ffbd78c407,57.29,1,57.29,6.0,0,1,0.0
1f7fd2a6fcd5a6fa5d8a4dabc72aaae0,632.68,3,210.89333333333332,6.666666666666667,0,3,0.0
1f867308a0ce13133a4e639ff4de0c02,1084.92,7,83.45538461538462,10.0,0,13,0.0
1f9ab4708f3056ede07124aad39a2554,16043.51,78,203.08240506329113,14.051948051948052,4,79,5.06
1fa2d3def6adfa70e58c276bb64fe5bb,15.9,1,15.9,6.0,0,1,0.0
1fbe10c70e30765ed1de86d9f7e98409,158.10999999999999,2,26.351666666666663,7.833333333333333,0,6,0.0
1fdc574883ef3b33ad41562d93f3a74a,4524.27,18,251.34833333333336,10.833333333333334,1,18,5.56
1fddcb7b326905d3ad5efe82187db347,105.22,1,105.22,,0,1,0.0
1fe5540d7c1c37a595fefbacd5570d9e,5118.75,20,204.75,11.6,1,25,4.0
1fe61aa5494bd3ae92a2c13e067c810f,638.58,1,319.29,7.0,0,2,0.0
2009a095de2a2a41626f6c6d7722678d,582.4300000000001,8,48.535833333333336,9.166666666666666,0,12,0.0
2039c5e51785b5dde7cf93ccb3b7be2c,173.68,1,173.68,8.0,0,1,0.0
204b4e07bddef3c9b317f70189135b22,88.13000000000001,1,88.13000000000001,10.0,0,1,0.0
2059c39f76271d4ca3f15b5ffaccc8b8,791.29,12,65.94083333333333,8.916666666666666,0,12,0.0
20611af7866c6068fd5ae1f9dbe15c92,334.3,2,167.15,8.0,0,2,0.0
2063dd1b9f568df1c16741ea7d3e6adb,820.27,3,273.42333333333335,12.333333333333334,0,3,0.0
2075d8cd4dd63ff12df0749a5866bb06,242.23000000000002,3,80.74333333333334,4.0,0,3,0.0
2078fe5066350e7d220c0ad3a3bbc6c1,68.03999999999999,1,68.03999999999999,,0,1,0.0
2089a6d640999f9b9141ac719b2af596,9525.94,44,216.49863636363636,19.024390243902438,6,44,13.64
20a7efa9721046319bdde5d60b6b5365,596.59,3,99.43166666666667,15.0,0,6,0.0
20a8b0dc55da94fe74d112082427c84f,531.38,7,75.91142857142857,7.714285714285714,1,7,14.29
20b54c376b794ed028df09a3cd88e8dc,1506.55,11,136.95909090909092,20.857142857142858,2,11,18.18
20cb7c2fde3e5bf10f0bbe7394e1c6a9,1660.28,32,32.55450980392157,11.52,5,51,9.8
20d53aad4fe5ee93a64f8839609d3586,86.44,2,43.22,39.0,1,2,50.0
20d83f3ef0e6925fd74bfd59170babf7,3557.21,40,65.87425925925926,8.092592592592593,2,54,3.7
20f0aeea30bc3b8c4420be8ced4226c0,29.42,1,29.42,44.0,1,1,100.0
20fd2d2080ed85fa67fad3fcbb2c1813,105.47,1,105.47,,0,1,0.0
2138ccb85b11a4ec1e37afbd1c8eda1f,18426.25,396,42.951631701631705,10.742243436754176,23,429,5.36
213b25e6f54661939f11710a6fddb871,18839.96,155,97.11319587628866,14.784210526315789,21,194,10.82
213fafb0ca06fb3d5886579c2565791b,216.86,3,72.28666666666668,4.0,0,3,0.0
2156f2671501a81034d7d07f217609d0,3433.89,22,156.0859090909091,14.761904761904763,3,22,13.64
217f005bb37ff3aeef5b2ae1788e75ba,120.22,3,40.07333333333333,14.0,0,3,0.0
218d46b86c1881d022bce9c68a7d4b15,62737.54,388,146.9263231850117,13.314285714285715,38,427,8.9
218f991754f360af9c2daa5e0b8e990c,3819.54,14,224.67882352941177,12.882352941176471,2,17,11.76
2199e7fe213c16213bf5d6a7eadc9a5d,4647.78,25,149.92838709677417,10.633333333333333,1,31,3.23
21c62b998a043ebe31161d38f84929fc,841.33,4,210.3325,12.5,0,4,0.0
21d59342ba150175ca2aa4f8faddeca6,334.29,2,167.145,8.5,0,2,0.0
21e83881401b92b49fb09a16d3852291,4182.53,14,278.8353333333333,10.615384615384615,0,15,0.0
2235cf78d3e2073a88146a9cb60f0dd0,204.76,1,204.76,14.0,0,1,0.0
226b05fe067266c59c15dae208213d06,1245.58,10,113.23454545454545,9.181818181818182,0,11,0.0
228e4c1a0be164f613d41c24345f9d2c,769.44,5,153.888,10.8,0,5,0.0
229c3efbfb0ea2058de4ccdfbc3d784a,18106.57,121,122.34168918918918,10.386206896551725,3,148,2.03
22a23e5ac7061fc538cc2a019afaaf16,109.42,1,109.42,11.0,0,1,0.0
22c32ec35d0116ef02c281798a25bf8b,210.01,4,35.001666666666665,9.333333333333334,0,6,0.0
2305ab43e846518f58dd9d59f3f54e96,831.26,3,277.08666666666664,11.333333333333334,0,3,0.0
232a6014e7b10cba61c6c2b2ea6bb4b0,5133.27,33,142.59083333333334,13.114285714285714,2,36,5.56
23613d49c3ac2bd302259e55c06c050c,6460.76,70,80.7595,13.417721518987342,11,80,13.75
236585a4ddb5fea9fa40233e2249ed91,837.67,11,76.15181818181817,12.636363636363637,1,11,9.09
2379bdc3888025689a9deb7b141507d5,1125.61,9,125.06777777777776,18.11111111111111,3,9,33.33
238fac594e170b59c6d228f5a4f4f1d9,4545.5199999999995,29,151.5173333333333,11.966666666666667,4,30,13.33
23a0ffca143a15b9b5bbdb7d552f626a,4304.28,23,179.345,10.708333333333334,3,24,12.5
23c38debaffe4a25a30fdbd9b586a13f,6216.5599999999995,41,135.14260869565217,11.152173913043478,7,46,15.22
23ca5f678e0b3ea6c630b30fa8bf51ea,279.39,6,39.91285714285714,6.714285714285714,0,7,0.0
23d7c96d4a1160db1c726b248601b25a,13146.52,53,239.02763636363636,12.826923076923077,6,55,10.91
23ff42c4bf1f8f16cddb19d8b972974a,227.67,2,75.89,12.0,0,3,0.0
240b9776d844d37535668549a396af32,14452.65,36,401.4625,10.971428571428572,2,36,5.56
244b04680fdbded0acf5aebd9c92b44a,3616.51,3,1205.5033333333333,37.5,1,3,33.33
244c2f1bff6afe1f2eaf9bfe9b2aed38,3794.87,23,140.55074074074074,14.962962962962964,4,27,14.81
247587846358bb1d2e4c6522020b36fe,121.51,1,121.51,4.0,0,1,0.0
2493dc3f20131696a0ecdb9948051a8d,575.07,4,143.7675,8.5,0,4,0.0
249f0e9905a6e06ad6c6bea7547ab9f6,386.99,3,128.99666666666667,5.666666666666667,0,3,0.0
24a6daf925d9d591870a66660416de31,90.08,2,45.04,13.0,0,2,0.0
24c1de8d9551c0b4fbc53317d53efda8,412.12,1,412.12,12.0,0,1,0.0
2528513dd95219a6013d4d05176e391a,36438.75,161,218.19610778443115,10.114457831325302,9,167,5.39
2528744c5ef5d955adc318720a94d2e7,6508.7,5,1301.74,9.8,0,5,0.0
252e76235acb79183cfca6e34f13337d,321.77,3,80.4425,14.25,0,4,0.0
253c025bab43881055aeecde5e2d8b77,124.33,2,62.165,16.0,1,2,50.0
253f95b3a0e6983ae18aed49fbc2b845,890.94,5,178.18800000000002,9.0,0,5,0.0
257e61d3251fb5efb9daadddbc2cf7ca,8806.18,12,733.8483333333334,7.666666666666667,0,12,0.0
258447aad3f7b01e2643c89f64dc5647,71.45,1,71.45,7.0,0,1,0.0
259f7b5e6e482c230e5bfaa670b6bb8f,11265.25,138,68.27424242424243,8.123456790123457,3,165,1.82
25be943a321c8938947bdaabca979a90,907.5500000000001,5,181.51000000000002,2.6666666666666665,0,5,0.0
25c5c91f63607446a97b143d2d535d31,61679.33,158,229.29118959107808,13.556390977443609,16,269,5.95
25cf099de44674fde97473224f9d59ab,2359.55,50,47.191,8.88,2,50,4.0
25debeafbce801fdd479539350185eee,402.85,6,57.550000000000004,14.166666666666666,0,7,0.0
25e47381a6c510ddeb36084e33b89f0c,1571.71,16,92.4535294117647,9.117647058823529,0,17,0.0
25e6ffe976bd75618accfe16cefcbd0d,13396.85,108,114.50299145299145,9.417391304347825,6,117,5.13
262237171f48e85819065498cac80d7b,749.0,4,74.9,8.3,0,10,0.0
2646baaf662d4d92ac48f047e35db92d,1549.3899999999999,15,86.07722222222222,5.111111111111111,2,18,11.11
26562f211dd1364af2a8596dc945e8ae,115.11000000000001,2,57.55500000000001,2.0,0,2,0.0
265fdc289dffa9f1ad801c74f7d0de47,546.55,1,546.55,7.0,0,1,0.0
26785a546900236d66f2e4197c211158,1244.65,15,82.97666666666667,5.4,0,15,0.0
269c5fc9fcadee614364c3620c30a1f9,254.71999999999997,3,42.453333333333326,4.0,2,6,33.33
269cff2d3c8d205c11f37a52402ea93b,1415.0,4,283.0,6.8,0,5,0.0
26af45f5dfd967225a832838aa4e24a3,771.61,10,70.14636363636363,8.636363636363637,0,11,0.0
26b482dccfa29bd2e40703ba45523702,412.41,3,103.1025,3.25,0,4,0.0
26bad72add1f86e08a776ce4ffdaf1ca,745.9200000000001,7,106.56000000000002,10.571428571428571,0,7,0.0
26d6bbee02420494d471c9f6436929c0,681.7,12,52.43846153846154,7.538461538461538,0,13,0.0
26d8a1c7c75d513045798992ead43aa2,8945.78,36,235.41526315789474,12.0,3,38,7.89
26e13b6ff5b641b329e5524241ee2c93,189.68,4,47.42,6.0,0,4,0.0
26e2c91ef821e1ff8985f408788fe35b,1923.87,12,137.4192857142857,24.5,5,14,35.71
26e2e5033827d2ba53929f43e03d8ffe,154.78,1,154.78,5.0,0,1,0.0
26f6b7ab07be3e9e69ce82a6552efc19,80.75,2,40.375,10.5,1,2,50.0
270297ead4c65a6cd2593960d2af6b21,9968.5,18,498.425,14.0,0,20,0.0
270572bb714b00531be85e16e1550f26,111.76,1,111.76,11.0,0,1,0.0
2709af9587499e95e803a6498a5a56e9,1859.02,26,39.553617021276594,11.934782608695652,23,47,48.94
270d3ef21830ad0ecf3a6c53d08a533a,743.67,6,41.315,10.882352941176471,0,18,0.0
271b8923c6a549e02d3c9fd1f8c0422b,118.59,1,118.59,14.0,1,1,100.0
271c58a1d139c45eaf3316107c6d3a3b,4568.71,29,157.54172413793103,12.666666666666666,2,29,6.9
272f092de69afedd4d2969440b37f18f,2471.34,26,61.783500000000004,8.897435897435898,0,40,0.0
2745f798279e0ed033addcc1474776d7,4364.99,32,136.4059375,12.9375,3,32,9.38
276677b5d08786d5dce7c2149dcce48b,4320.64,33,91.92851063829788,10.666666666666666,3,47,6.38
278b6e0b20c4f61fefaa0577943d7a35,1152.62,1,576.31,,0,2,0.0
27a56ff04b34c2ba34ce6ba4d3b9d616,452.27,8,56.53375,12.25,1,8,12.5
282c7480173bb9c01dd41cc739fec010,4466.3099999999995,5,558.2887499999999,13.125,1,8,12.5
282f23a9769b2690c5dda22e316f9941,8386.96,99,76.2450909090909,10.73394495412844,5,110,4.55
28405831a29823802aa22c084cfd0649,333.18,7,47.597142857142856,6.5,0,7,0.0
28872dc528e978a639754bc8c2ce5a4c,1038.9,1,1038.9,4.0,0,1,0.0
289cdb325fb7e7f891c38608bf9e0962,15639.289999999999,110,124.1213492063492,6.192,2,126,1.59
28a26ebce31d5918b181ede016fd693b,47.04,1,47.04,11.0,0,1,0.0
28c7d8743fbc8679f484868cc0fcaefb,270.36,3,90.12,13.0,0,3,0.0
28d162ab86bb49d719c32f0ee6186eaa,127.2,1,127.2,16.0,0,1,0.0
28ea411b354f14b1a494be4e79f0ce02,896.93,6,149.48833333333332,8.333333333333334,1,6,16.67
28f10b1c5e5abb9d4857745bede6147c,1185.42,28,42.33642857142858,7.178571428571429,6,28,21.43
28fb0829fd777877cdc350d25cb5bd5b,569.26,4,142.315,14.0,0,4,0.0
293dee954235e4e4e43f129313625ebe,2019.22,8,252.4025,14.125,0,8,0.0
2953ce3a88f5e3c3b696d77fc9e4c8eb,631.32,14,42.088,7.533333333333333,4,15,26.67
296729ffb9b684050dd24836dac4494a,149.61,2,74.805,7.0,0,2,0.0
297d5eccd19fa9a83b2630071ff105e4,976.73,8,122.09125,6.5,0,8,0.0
299c89a525fee36c567f4fe72f038100,757.75,2,378.875,9.0,0,2,0.0
29c322e3f09f886f8bacbe91dfbd979e,105.57,1,52.785,6.0,0,2,0.0
29e6e05b65f93bc224c644319dc52ecf,558.9200000000001,4,139.73000000000002,6.25,0,4,0.0
29fe9f200d3fa0c668d2aa1ec7e08dfb,514.16,5,102.832,10.4,0,5,0.0
2a1348e9addc1af5aaa619b1a3679d6b,3631.4,52,66.02545454545455,26.784313725490197,15,55,27.27
2a167ca73899c85001a837d8fb4962f6,4197.62,2,1399.2066666666667,7.0,0,3,0.0
2a261b5b644fa05f4f2700eb93544f2c,7396.7300000000005,51,90.2040243902439,14.036585365853659,18,82,21.95
2a50b7ee5aebecc6fd0ff9784a4747d6,264.24,1,132.12,39.0,2,2,100.0
2a5b78b41cd05baeac8df54c6606b92c,20132.83,49,335.54716666666667,8.892857142857142,1,60,1.67
2a61c271b1ac763450d846849783e922,2013.1299999999999,18,87.52739130434782,19.82608695652174,4,23,17.39
2a6fbeaa7ab9e5d59a35841a8da71ce4,2265.2799999999997,30,75.50933333333333,13.9,2,30,6.67
2a73cba571d90c694b7caca072ccf6ce,381.48,1,190.74,21.0,2,2,100.0
2a7c6c0b0d5efde2bf75ec1e1cec2d41,192.04,3,64.01333333333334,10.333333333333334,0,3,0.0
2a7dc43cecabf23403078e2188437d1d,5629.62,52,104.25222222222222,12.518518518518519,4,54,7.41
2a84855fd20af891be03bc5924d2b453,19270.61,164,114.70601190476191,8.081761006289309,5,168,2.98
2aa3443d7bf9d9bb11133f420d75e083,781.12,10,78.112,10.0,2,10,20.0
2aafae69bf4c41fbd94053d9413e87ee,123.87,2,61.935,8.0,0,2,0.0
2addf05f476d0637864454e93ba673d5,4877.64,12,406.47,10.0,0,12,0.0
2b03ac196f5ed62ac483960fe0fa3b65,935.19,7,133.59857142857143,12.571428571428571,1,7,14.29
2b1a40c1daabc6ca280c4b815c101841,14634.880000000001,23,418.1394285714286,13.363636363636363,1,35,2.86
2b2fed75b8e5ea3a052fc4c0825da485,570.83,3,142.7075,4.0,0,4,0.0
2b3b9ce054da76a7428df143a567b156,363.28,5,60.54666666666666,6.5,0,6,0.0
2b3e4a2a3ea8e01938cabda2a3e5cc79,24535.1,52,454.3537037037037,8.12962962962963,0,54,0.0
2b402d5dc42554061f8ea98d1916f148,363.79,1,363.79,6.0,0,1,0.0
2b5ed0c9139dae8883a200dfcb272ece,144.75,4,36.1875,16.5,1,4,25.0
2ba91c7ad80ff88b23b7db823b43c233,840.33,6,140.055,18.333333333333332,2,6,33.33
2bd05d410a8fd26dc4184a15f4f2f588,1515.27,6,216.46714285714285,8.714285714285714,0,7,0.0
2bdb95a56a36ebbc6640337ac5eac174,107.9,1,107.9,5.0,0,1,0.0
2be17df1c49978426251562096c3cc09,2477.55,16,154.846875,11.8125,1,16,6.25
2bf28e311bba65237358230cabac3f15,477.88,7,59.735,12.0,2,8,25.0
2bf6a2c1e71bbd29a4ad64e6d3c3629f,51629.49,30,1665.4674193548387,12.774193548387096,3,31,9.68
2c00c85d30361cd2ced2969cffbbffa3,57.51,1,57.51,1.0,0,1,0.0
2c2c9832d1bb38c5b0034a3b47d313ee,68.35,1,68.35,12.0,0,1,0.0
2c3d56f92f360fb89d849b84e8f50eae,590.44,8,73.805,13.285714285714286,2,8,25.0
2c43fb513632d29b3b58df74816f1b06,930.17,3,310.0566666666667,3.6666666666666665,0,3,0.0
2c4c47cb51acd5ea5db5e0ae0e26542a,2917.37,12,194.49133333333333,10.266666666666667,0,15,0.0
2c538755f1ca9540af144f266e70df6c,359.91,1,359.91,6.0,0,1,0.0
2c54051840f19eca309a5423cf22df36,52.269999999999996,2,26.134999999999998,8.5,0,2,0.0
2c9005d8043aff18b8557ffb7b13cda4,129.64,1,129.64,7.0,0,1,0.0
2c9e548be18521d1c43cde1c582c6de8,8603.05,126,49.44281609195402,13.309941520467836,29,174,16.67
2cb4700db635baa1c0d4f90ed27b6669,228.72,2,114.36,16.0,0,2,0.0
2cb6eb1b7185064167657fa09f541105,1382.68,6,197.5257142857143,7.857142857142857,0,7,0.0
2cb98e27ce1c18abdb42209b34c382a7,119.7,1,119.7,19.0,0,1,0.0
2d20f1cd18725c91147da0791d498022,119.69,1,119.69,9.0,0,1,0.0
2d22fc3089eb907b29ebff50581fb472,377.39,3,125.79666666666667,9.333333333333334,0,3,0.0
2d2322d842118867781fc737e96d59a1,281.37,8,28.137,6.7,1,10,10.0
2d2c62bef4c8ba0dd74e0e228e808539,4230.4800000000005,16,264.40500000000003,9.9375,2,16,12.5
2d34636518ba88f5349b732fcf8ba2e4,168.63,1,168.63,10.0,0,1,0.0
2d378dbb39815785238c0139c7647fb7,1454.44,2,727.22,19.0,0,2,0.0
2d42ebcda99fd55f6f4bc2f1ca035d50,1203.97,10,109.45181818181818,9.272727272727273,0,11,0.0
2d50d6282f8aa2257819a77bfaa0efe0,4151.5199999999995,44,92.25599999999999,13.30232558139535,6,45,13.33
2d518637f53161b973e01f56ea4bb88e,1539.7,13,118.43846153846154,13.307692307692308,0,13,0.0
2d8cfba3fcd3170555941605edaa196a,55.96,1,55.96,4.0,0,1,0.0
2d9e8987a2ea5cf88dce330249043ff1,344.17,2,172.085,8.5,0,2,0.0
2dcf93836ae3ce0d7c93e2f10876467a,1622.44,9,135.20333333333335,5.916666666666667,2,12,16.67
2dd1fb6f0e42a2243b8a01e40cd41216,942.73,4,188.546,15.5,0,5,0.0
2dee2ce60de9709b1a24083217181a1f,9844.56,54,178.992,13.963636363636363,2,55,3.64
2e0dba2da448400b1c11d7b4b22f32a4,407.70000000000005,7,31.361538461538466,8.076923076923077,0,13,0.0
2e13c71026e1a39ba5cc1b86dcb679aa,4310.21,24,153.93607142857144,9.714285714285714,2,28,7.14
2e1a7d075abe038c1b2743005fe42ff1,1750.55,19,76.11086956521739,14.363636363636363,6,23,26.09
2e1c9f22be269ef4643f826c9e650a52,15122.37,167,87.41254335260116,9.293413173652695,11,173,6.36
2e2f44824ab87a0cb961f68bf4073e7f,65.93,1,65.93,10.0,0,1,0.0
2e3be8a987a30d7544dbbda6861cc14e,4777.55,18,251.45000000000002,13.533333333333333,1,19,5.26
2e7ea2aafec5835e781b21d6d1faf1f1,646.62,7,92.37428571428572,6.714285714285714,1,7,14.29
2e90cb1677d35cfe24eef47d441b7c87,16782.16,127,122.49751824817518,11.64963503649635,17,137,12.41
2ea0861cc19e94cad86438c984c52da4,228.05,6,38.00833333333333,4.833333333333333,0,6,0.0
2eb70248d66e0e3ef83659f71b244378,45860.1,202,216.32122641509434,17.507614213197968,28,212,13.21
2ec6e37d992a95eaddb3369dcbcc76d9,183.94,2,91.97,9.5,0,2,0.0
2ee0a0689f2f6a72f35a7cb6033f6e7e,324.84000000000003,4,81.21000000000001,9.0,0,4,0.0
2eeb6531ee027a48d401e72bebdd87d3,78.7,3,26.233333333333334,11.333333333333334,0,3,0.0
2ef086a599b597572aca4433b7ed6b3d,64.1,1,64.1,11.0,0,1,0.0
2f09f7d37a97956d11cc1a7cadd5262b,2468.41,11,205.70083333333332,12.625,1,12,8.33
2f1e7b90e01d9f086cbcb301c0c3d406,71.66,1,71.66,7.0,0,1,0.0
2f3d8b4c9e2ee165075331fea3f3095a,147.35,1,147.35,12.0,0,1,0.0
